# QIIME-formatted OTU table																																																																																																												
#OTU ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108
ZOTU1271	3	2	1	6	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	4	0	4	3	2	2	0	2	0	0	0	0	0	0	0	0	0	4	1	1	0	1	2	1	5	3	0	0	0	0	0	0	0	0	0	2	0	3	3	7	0	1	0	2	0	0	0	0	0	0	0	0	0	2	1	2	5	5	0	4	3	1	0	0	0	0	0	0	0	0	0	7	5	0	0	1	1	4	2	5	0	0	0	0	0	0	0	0	0
ZOTU1099	0	0	0	0	0	0	0	0	0	1	0	0	10	11	1	13	12	8	0	0	0	0	0	0	0	0	0	0	0	0	2	15	3	7	3	3	0	0	0	0	0	0	0	0	0	0	0	1	11	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZOTU569	0	0	0	0	0	0	0	0	0	4	2	4	2	1	4	0	1	3	0	0	0	0	0	1	0	0	0	1	1	1	2	0	0	0	0	2	0	0	0	0	0	0	2	0	0	1	0	1	3	0	0	2	0	0	0	2	0	1	1	0	0	0	0	2	2	0	2	5	7	3	1	7	0	1	0	0	0	0	0	1	0	3	2	3	1	2	3	3	1	2	1	0	0	0	0	0	0	1	1	2	2	4	3	2	2	0	3	3
ZOTU916	3	2	1	2	1	0	0	3	5	2	3	1	1	1	2	0	0	0	1	2	1	4	0	3	1	1	2	1	2	1	2	1	0	0	1	0	1	1	2	1	0	1	0	1	0	1	0	0	1	0	1	0	0	2	0	1	0	0	1	3	1	0	4	0	1	0	1	0	3	1	1	2	1	2	0	3	2	1	1	1	1	0	3	0	1	0	0	2	1	0	0	2	0	1	2	1	1	0	1	1	1	1	0	3	0	0	1	2
ZOTU2090	4	2	2	3	1	1	3	2	2	0	0	0	0	2	0	0	0	0	3	3	2	2	2	4	0	3	1	0	0	0	0	0	0	0	0	0	2	0	1	1	1	2	2	2	2	0	1	0	0	0	0	0	0	0	1	4	3	4	1	1	2	2	3	0	1	0	0	0	0	0	0	0	5	3	0	2	0	0	1	3	2	2	0	1	0	0	0	0	0	0	2	3	3	2	2	2	2	2	1	1	0	0	0	0	0	0	0	0
ZOTU1580	0	3	2	2	4	1	1	2	1	0	0	2	0	1	0	0	1	3	2	2	0	1	0	0	1	2	1	0	0	1	2	1	0	0	1	0	2	0	0	1	3	1	0	1	3	0	1	0	7	3	1	0	2	0	3	1	2	1	1	1	0	3	3	1	1	3	2	0	0	1	0	0	0	3	1	0	1	2	4	1	0	1	1	0	1	0	0	0	1	1	1	2	1	2	2	1	0	0	1	0	2	1	0	0	0	1	0	1
ZOTU1570	0	0	0	0	0	0	0	0	0	1	1	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	1	6	0	1	1	1	3	0	0	0	0	0	0	0	0	0	1	1	3	3	5	6	1	0	2	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	3	1	0	0	0	1	0	0	0	0	0	4	1	2	2	3	5	3	0	6	0	0	0	0	0	0	0	0	0	3	3	4	5	2	2	5	5	5
ZOTU235	0	0	2	0	1	1	4	0	4	2	0	0	0	2	1	0	1	2	1	0	3	2	2	0	0	0	2	0	1	0	0	0	0	0	0	1	0	3	4	3	1	2	9	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	1	0	1	1	3	0	0	0	3	1	4	3	0	1	0	1	0	1	2	0	4	2	1	0	0	2	0	1	1	0	0	0	0	0	0	2	0	0	0	2	1	2	0	6	2	0	5	2
ZOTU1537	1	0	0	0	0	1	0	0	0	3	1	3	1	2	1	0	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	4	3	2	2	3	0	0	0	0	0	0	0	1	0	2	2	1	2	0	4	4	2	3	2	0	1	0	0	0	1	1	0	0	0	0	1	3	3	2	1	2	1	0	2	1	0	0	2	0	2	0	0	0	1	2	5	2	2	4	0	0	0	0	2	0	0	0	0	1	0	1	0	13	1	0	0	3
ZOTU977	0	0	0	0	0	0	0	0	0	3	3	4	2	1	3	2	1	5	0	0	0	0	0	0	0	0	0	2	1	2	6	2	1	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	1	3	3	0	0	0	0	0	0	0	0	0	6	1	0	4	2	1	6	4	2	0	0	0	0	0	0	0	0	0	4	0	1	4	1	5	2	3	3	0	0	0	0	0	0	0	0	0	1	2	3	1	1	1	1	3	2
ZOTU1458	2	4	4	1	1	3	0	1	1	0	0	0	0	0	0	0	0	0	3	1	3	5	1	6	2	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	1	2	1	1	1	0	0	0	0	0	0	0	0	0	1	2	5	3	3	2	3	3	2	0	0	0	0	0	0	0	0	0	6	2	2	2	2	3	1	3	2	0	0	0	0	0	0	0	0	0	1	0	2	2	4	2	2	4	2	0	0	0	0	0	0	0	0	0
ZOTU1078	0	0	0	0	0	0	0	0	0	2	1	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	5	7	2	3	6	2	2	1	4	0	0	0	0	0	1	1	2	0	5	1	5	11	0	5	4	8	3	0	0	0	0	0	0	0	0	0	1	1	0	2	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	2	1	2	1	0	1	1	0	0	0	0	0	0	1	0	1	0	2	0	3	2
ZOTU1432	3	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	4	1	1	2	1	1	1	3	3	0	0	0	0	0	0	0	0	0	4	3	3	1	3	9	2	4	1	0	0	0	0	0	0	0	0	0	3	2	3	1	1	3	1	0	1	0	0	0	0	0	0	0	0	0	2	3	4	3	0	2	1	4	3	0	0	0	0	0	0	0	0	0	1	1	4	4	4	2	2	5	2	0	0	0	0	0	0	0	0	0
ZOTU1268	0	0	0	0	0	0	0	0	0	0	1	0	2	8	0	0	3	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	3	2	2	1	0	0	0	0	0	0	0	0	0	2	2	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	3	1	1	4	6	3	6	11	1	0	0	1	0	0	0	0	0	0	1	1	1	7	3	1	3	1	2	0	0	0	0	0	0	0	0	0	2	3	4	1	3	6	2	1	2
ZOTU1326	0	0	0	0	0	0	1	0	0	0	2	1	2	0	5	2	2	2	0	1	0	0	0	1	0	0	0	1	1	0	4	1	2	3	2	3	0	0	0	0	1	0	0	0	0	0	0	0	6	0	3	4	1	1	0	1	0	0	0	0	0	0	1	0	1	1	2	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	5	2	0	0	0	0	0	0	0	0	0	0	3	0	3	6	4	8	6	0	2
ZOTU223	0	0	0	0	0	0	2	2	1	4	4	2	4	7	9	0	3	7	0	0	0	1	0	1	0	0	0	1	0	1	1	3	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	0	8	1	0	2	0	0	0	0	0	0	0	0	1	3	3	4	4	3	3	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	2	0	2	0	1	1	2	3	2
ZOTU1162	4	4	1	3	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	3	1	0	2	2	1	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	2	2	3	3	5	3	4	5	1	0	1	1	0	0	0	0	1	0	3	1	2	0	3	1	1	3	5	0	0	1	0	0	0	0	0	0	3	2	5	4	1	4	3	3	4	0	0	0	0	0	0	0	0	0
ZOTU499	0	0	0	2	0	2	1	0	0	5	2	1	1	3	4	1	0	0	0	0	1	0	0	1	2	0	3	1	2	0	0	2	4	1	0	1	0	0	1	1	0	0	0	0	0	1	4	2	0	2	0	1	2	0	1	0	0	1	0	0	0	0	1	4	4	3	1	5	0	1	3	0	0	0	0	1	0	0	0	0	0	1	2	3	0	2	0	7	1	2	1	0	0	0	0	0	0	0	0	0	6	3	0	0	0	2	4	2
ZOTU1748	0	1	0	0	1	0	0	1	0	2	5	4	0	5	3	2	1	1	2	0	0	0	0	1	0	0	0	1	2	1	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	3	0	0	0	0	1	0	3	1	0	0	1	0	0	1	0	0	5	2	1	2	2	5	1	3	3	1	0	0	0	0	0	0	2	2	3	3	0	1	1	2	1	2	2	0	1	0	0	0	0	1	0	0	1	6	2	1	4	2	1	0	1
ZOTU1817	2	1	2	1	2	0	2	3	1	0	1	2	0	0	0	0	1	1	2	1	2	1	2	1	6	0	0	0	1	4	1	0	0	0	0	2	1	3	2	2	4	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	0	1	1	3	0	3	0	0	2	0	0	2	1	0	1	2	2	0	2	1	2	1	1	0	0	1	3	0	0	1	2	1	2	3	0	1	2	1	1	2	2	2	0	0	0	0	1	0	0	1	0
ZOTU1403	0	0	0	0	0	0	1	1	0	1	1	1	3	3	2	0	0	2	0	0	0	0	0	0	0	0	0	2	3	1	0	3	0	2	0	3	0	0	0	1	0	0	0	0	0	6	3	3	1	4	1	2	1	0	1	0	1	0	0	0	0	0	0	5	2	1	5	1	1	3	4	4	0	0	1	0	1	0	0	1	1	2	1	1	1	1	1	2	4	0	0	0	1	0	0	0	0	0	1	1	0	7	4	0	1	3	0	0
ZOTU2121	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	2	0	0	1	1	0	2	2	0	0	0	0	0	0	0	0	6	6	5	1	10	1	8	3	0	0	0	0	1	0	2	0	0	2	1	0	2	6	3	4	4	4	3	0	0	0	0	0	0	0	2	1	2	0	3	1	2	4	1	0	3
ZOTU368	0	2	0	0	2	0	3	0	0	4	2	1	0	1	3	1	2	0	1	7	0	3	18	1	2	4	1	0	0	0	0	0	1	0	2	0	3	1	2	0	0	3	1	3	0	4	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	3	2	1	3	0	0	1	0	0	0	0	0	1	0	4	0	0	1	0	2	0	2	0	0	1	0	0	0	1	0	3	1	1	0	0	1	0	1	0	1
ZOTU2743	0	0	1	1	0	2	1	0	0	4	0	4	3	3	1	2	1	2	0	0	1	1	0	0	0	0	0	3	4	2	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	1	3	0	2	2	2	0	0	1	0	0	0	2	3	0	1	5	2	1	5	1	3	1	2	0	0	0	1	0	0	0	0	1	1	0	1	1	1	2	2	0	1	0	0	0	1	0	1	0	0	0	2	1	2	5	0	2	1	1	3
ZOTU1456	5	1	2	2	7	2	1	2	3	0	0	0	0	0	0	0	0	0	3	0	3	1	2	8	4	0	4	0	0	0	0	0	0	0	0	0	2	1	2	2	1	1	7	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	7	9	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	4	1	2	0	0	0	0	0	0	0	0	0	1	0	2	2	4	0	3	2	0	0	0	0	0	0	0	0	0	0
ZOTU1708	1	1	4	0	1	1	2	2	2	0	0	0	0	0	0	0	0	0	3	2	3	0	0	1	2	1	4	0	0	0	0	0	0	0	0	0	3	2	2	2	2	4	1	1	1	0	0	0	0	0	0	0	0	0	1	2	2	0	2	0	1	0	2	0	0	0	0	0	0	0	0	1	3	4	2	2	4	2	4	6	3	0	0	0	0	0	0	0	0	0	2	5	5	1	1	2	3	4	2	0	0	0	0	0	0	0	0	0
ZOTU957	6	3	4	0	1	1	0	1	0	0	2	0	0	0	0	0	0	0	1	3	0	1	3	2	2	3	1	0	0	0	0	0	0	0	0	1	0	2	2	2	3	5	3	3	1	0	0	0	0	0	0	0	0	0	3	1	0	1	3	2	2	1	1	0	0	1	0	1	0	0	3	0	0	1	2	1	2	0	1	1	0	1	0	0	0	3	0	0	5	0	1	0	1	0	4	1	1	1	1	0	1	0	1	1	1	0	7	0
ZOTU1416	1	0	0	0	0	0	0	0	0	6	3	1	0	3	1	1	1	1	0	0	0	0	0	0	0	0	0	3	0	0	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	1	3	1	0	3	1	1	1	3	0	0	0	0	0	0	0	0	0	7	4	1	2	3	1	5	1	3	0	0	0	0	0	0	0	0	0	3	5	2	3	2	2	5	0	2	0	0	0	0	0	0	0	0	0	1	3	1	4	2	3	1	4	1
ZOTU1362	0	0	0	0	0	0	0	0	0	4	0	0	0	1	5	1	1	0	0	0	0	0	0	0	0	0	0	4	8	0	1	2	4	2	1	2	0	0	0	0	0	0	0	0	0	5	0	3	0	3	6	3	1	5	0	0	0	0	0	0	0	0	0	2	2	1	2	2	0	1	1	2	0	0	0	0	0	0	0	0	0	7	2	2	2	1	1	3	2	2	0	0	0	0	0	0	0	0	0	4	3	2	3	0	1	0	3	0
ZOTU1103	0	0	0	0	0	0	0	0	0	7	2	2	3	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1	3	2	0	1	0	0	0	0	0	0	0	0	0	1	1	3	0	2	2	1	3	1	0	0	0	0	0	0	0	0	0	4	2	7	3	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2	5	2	3	2	0	0	0	0	0	0	0	0	0	3	4	2	3	3	3	1	3	1
ZOTU1401	2	1	0	1	0	1	1	1	0	0	1	2	0	0	0	1	0	0	2	4	3	1	1	2	1	1	5	1	0	0	0	1	0	1	2	2	4	3	3	3	4	3	4	2	0	1	4	0	0	2	0	0	1	0	1	1	2	3	0	2	1	1	1	0	1	1	0	0	1	0	0	0	3	0	1	2	1	1	3	2	0	0	0	1	0	0	0	0	0	0	4	3	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0
ZOTU1515	1	3	1	1	1	2	2	2	2	0	1	0	0	0	0	0	0	0	1	5	2	0	0	2	2	3	0	0	0	0	1	0	0	0	0	1	2	4	2	3	5	7	3	2	4	0	0	0	0	0	0	0	0	0	1	2	1	1	3	3	0	3	0	0	0	0	0	0	0	0	0	0	2	0	2	1	1	5	1	3	1	0	0	0	0	0	0	0	0	0	5	3	1	2	0	0	3	3	1	0	0	0	0	0	0	0	0	0
ZOTU1640	3	2	1	6	0	2	2	2	1	0	0	0	0	0	1	0	0	0	9	1	1	0	3	3	3	3	1	1	1	0	0	0	0	0	0	1	1	2	1	2	1	2	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	1	2	2	1	0	0	0	0	0	0	0	0	4	4	3	2	1	0	1	5	3	0	0	0	0	0	0	0	0	0	1	1	2	3	0	2	3	4	0	0	1	0	1	1	0	0	0	0
ZOTU1325	0	0	1	1	3	3	2	1	2	0	0	0	0	0	0	0	0	0	2	0	1	3	7	1	3	1	2	0	0	0	0	0	0	0	0	0	1	1	1	1	1	3	2	2	2	0	0	0	0	0	0	0	0	0	2	1	2	0	2	2	2	1	1	0	0	0	0	0	1	0	1	0	2	3	1	6	3	2	1	3	3	0	0	0	0	0	0	0	0	0	1	2	0	0	4	3	7	4	4	0	0	0	0	1	0	0	1	0
ZOTU1320	0	0	0	0	0	0	0	0	0	1	1	2	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	4	1	4	1	1	4	0	1	4	0	0	0	0	0	0	0	0	0	2	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	6	2	5	1	4	5	2	2	4	0	0	0	0	0	0	0	0	0	2	3	4	3	4	2	2	3	3	0	0	0	0	0	0	0	0	0	3	0	2	2	2	3	1	1	4
ZOTU1091	0	0	0	0	0	0	0	0	0	2	1	5	1	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	2	0	2	1	1	0	2	0	0	0	0	0	0	0	0	0	8	3	5	3	0	2	2	3	1	0	0	0	0	0	0	0	0	0	2	2	2	2	3	5	4	3	0	0	0	0	0	0	0	0	0	0	3	2	1	4	4	2	3	5	2
ZOTU248	1	2	0	0	0	1	0	1	1	0	0	2	0	0	1	0	1	0	7	6	2	2	0	0	1	1	1	1	2	0	1	1	2	2	1	0	3	3	0	4	4	1	2	6	3	0	0	0	3	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	1	2	1	0	0	0	1	9	0	2	0	1	1	2	0	1	0	1	0	1	0	1	0	0	0	2	1	1	1	0	1	2	1	1	0	1	0	0	0	0	2	1	0
ZOTU1914	1	2	0	0	1	0	0	0	0	3	3	6	1	1	0	1	0	1	0	0	0	1	0	0	0	0	1	4	5	0	2	1	2	2	0	0	2	0	0	0	1	0	0	0	0	0	2	3	1	3	1	3	0	4	0	2	0	0	0	0	0	0	0	4	1	2	1	2	2	0	2	4	0	0	0	0	0	1	0	0	1	1	2	1	2	1	3	4	0	0	1	1	1	0	0	0	1	1	1	3	2	0	2	0	0	5	0	0
ZOTU1210	0	3	1	2	0	1	1	3	0	0	0	1	0	3	0	0	0	0	0	5	4	0	0	1	1	2	0	0	2	0	0	0	1	0	0	0	0	0	1	1	1	2	1	1	0	0	0	0	0	0	0	1	0	0	1	5	2	3	3	0	0	0	1	0	2	1	1	0	0	0	1	1	2	3	2	2	4	1	1	2	1	0	0	2	1	0	2	1	0	0	4	0	0	2	3	2	3	2	0	1	0	1	0	2	2	3	2	0
ZOTU1203	1	1	1	0	0	0	1	0	1	0	2	0	0	2	1	0	1	0	0	0	1	1	1	1	0	0	0	2	1	2	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	6	5	0	4	0	1	0	3	3	0	1	1	0	1	0	1	1	3	0	1	1	0	2	1	2	1	1	3	2	0	2	0	1	1	1	1	1	12	6	0	0	1	0	0	2	1	0	0	0	0	2	1	0	1	1	2	1	0	2	0	0	2	2
ZOTU1291	0	0	0	0	0	0	0	0	0	3	0	0	3	0	2	0	0	2	0	0	0	0	0	0	0	0	0	3	2	2	1	0	2	3	0	2	0	0	0	0	0	0	0	0	0	3	1	2	0	1	2	7	1	0	0	0	0	0	0	0	0	0	0	7	3	2	3	1	0	2	1	1	0	0	0	0	0	0	0	0	0	7	1	0	2	1	4	2	3	3	0	0	0	0	0	0	0	0	0	5	0	4	7	1	6	2	1	0
ZOTU1449	3	3	2	3	3	1	2	1	5	0	0	0	0	0	0	0	0	0	1	0	1	2	3	2	1	4	1	0	0	0	0	0	0	0	0	0	1	4	1	2	3	5	4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	1	1	0	0	0	0	0	0	0	0	0	2	4	0	2	4	3	1	4	2	0	0	0	0	0	0	0	1	0	1	4	4	2	3	3	0	3	2	0	0	0	0	0	0	0	0	0
ZOTU1217	0	0	0	0	0	0	0	0	0	0	3	0	0	1	5	0	2	1	0	0	0	0	2	0	1	0	0	3	3	2	1	2	1	1	0	5	0	0	0	0	0	0	0	0	0	2	2	0	2	2	0	0	1	3	0	0	0	0	0	0	2	0	0	1	6	1	2	3	6	0	2	2	0	0	0	0	0	0	0	0	0	2	5	0	0	7	1	0	1	4	0	0	0	0	0	0	0	0	0	3	4	1	1	5	4	0	2	1
ZOTU1187	0	0	0	0	0	0	0	0	0	7	0	2	2	0	1	2	0	2	0	0	0	0	0	0	0	0	0	2	0	2	5	0	2	2	1	2	0	0	0	0	0	0	0	0	0	7	1	3	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	3	0	1	5	0	0	6	1	1	0	0	0	0	0	0	0	0	0	6	0	2	3	0	1	8	5	1	0	0	0	0	0	0	0	0	0	9	2	1	4	0	0	2	0	0
ZOTU1361	1	2	1	0	0	1	36	4	3	0	1	0	0	0	0	0	0	0	3	3	0	5	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	2	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	1	3	2	12	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	0	0
ZOTU1158	0	0	0	0	0	0	0	0	0	3	1	1	1	2	3	0	1	1	0	0	0	0	0	0	0	0	0	1	6	5	5	3	1	3	2	5	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	4	1	4	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	2	5	3	2	1	1	4	2	0	0	0	0	0	0	0	0	0	3	6	0	3	4	3	2	2	0
ZOTU1514	0	0	0	0	0	0	0	0	0	3	3	1	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	1	4	3	8	1	4	3	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	3	3	6	2	4	0	0	0	0	0	0	0	0	0	3	0	0	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	3	0	0	6	1	1	3	3	1	0	0	0	0	0	0	0	0	0	5	0	1	2	2	2	3	4	3
ZOTU843	0	0	0	0	0	0	0	0	0	2	1	0	2	1	2	1	2	4	0	0	0	0	0	0	0	0	0	1	1	1	4	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	3	2	1	0	0	0	0	0	0	0	0	0	0	4	1	1	9	2	2	7	3	2	0	0	0	0	0	0	0	0	0	2	1	1	3	2	5	2	1	3	0	0	0	0	0	0	0	0	0	4	1	0	2	2	1	2	1	4
ZOTU1038	1	0	0	0	0	0	0	0	0	4	2	1	1	0	6	1	2	1	0	0	0	0	0	0	0	0	0	1	2	4	1	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	3	0	3	1	0	0	0	0	0	0	0	0	0	7	1	2	4	2	2	3	5	4	0	0	0	0	0	0	0	0	0	0	7	2	1	3	2	1	1	2	0	0	0	0	0	0	0	0	0	1	2	1	3	1	0	1	3	3
ZOTU1586	0	0	0	0	0	0	0	0	0	1	5	3	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	5	6	5	2	2	4	2	0	3	0	0	0	0	0	0	0	0	0	1	3	2	0	4	3	2	1	2	0	0	0	0	0	0	0	0	0	1	3	4	1	1	3	1	2	2	0	0	0	0	0	0	0	0	0	3	2	2	2	0	2	2	2	0	0	0	0	0	0	0	0	0	0	1	1	3	3	4	1	0	3	2
ZOTU2071	4	2	3	0	0	0	2	0	1	0	1	3	0	0	0	0	0	1	0	2	3	1	5	1	1	1	1	0	0	1	0	0	0	0	0	0	2	1	2	2	3	1	0	1	0	1	1	1	0	0	1	0	2	1	2	1	0	2	5	2	2	0	6	0	0	0	0	2	1	0	1	3	0	3	1	0	1	1	1	1	3	0	0	0	0	1	1	0	0	0	4	1	0	1	2	2	2	1	0	1	1	0	0	2	0	0	0	0
ZOTU1750	0	2	2	2	4	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	2	0	2	0	0	0	2	1	0	0	2	2	0	2	10	4	5	2	4	0	1	3	0	1	0	0	1	0	0	0	0	1	3	0	1	0	1	1	3	3	0	0	0	0	0	1	0	0	0	0	0	1	3	1	2	0	0	3	0	0	0	1	0	1	0	0	0	3	1	2	3	1	2	2	3	2	0	0	0	0	1	0	1	0	1
ZOTU867	1	7	0	4	0	1	2	0	1	1	0	2	1	0	0	0	2	0	1	2	4	3	0	1	0	0	2	0	0	1	2	0	0	0	0	1	0	2	1	1	0	1	0	0	1	1	0	1	1	0	0	1	1	0	1	2	2	4	0	1	0	1	1	2	2	1	0	4	2	1	2	0	2	2	1	0	0	2	1	2	3	0	0	0	0	3	1	0	0	1	1	1	1	0	1	0	2	3	0	1	1	0	0	0	1	0	1	2
ZOTU1295	5	0	3	5	1	1	1	0	4	0	0	0	0	0	0	0	0	0	4	1	2	3	0	0	1	2	0	0	0	0	0	0	0	0	0	0	3	3	2	2	1	3	1	0	2	0	0	0	0	0	0	0	0	0	1	1	1	5	1	4	1	2	1	0	0	0	0	0	0	0	0	0	5	2	1	1	1	3	0	3	2	0	0	0	0	0	0	0	0	0	1	3	3	1	4	3	5	2	2	0	0	0	0	0	0	0	0	0
ZOTU2581	1	1	3	1	0	1	2	3	1	0	0	0	1	1	0	1	0	0	1	0	1	1	0	2	2	1	2	0	0	0	0	0	1	0	0	0	4	2	1	0	2	1	2	1	1	0	0	0	1	0	0	1	0	0	4	0	3	2	5	3	1	4	4	0	0	0	0	0	1	1	1	3	3	3	5	1	2	1	2	0	1	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	3	2	3	0	0	1	0	2	0	0	1	0
ZOTU1383	0	1	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	1	1	1	1	0	0	0	0	1	0	0	1	3	1	2	1	0	0	0	0	1	0	0	1	0	0	1	0	0	1	1	0	2	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	4	1	0	1	2	0	0	0	0	31	0	1	1	12	10	0	0	0	1	3	0	0	1	0	1	0	0	0	0	1	1	3	0	1
ZOTU1272	0	0	0	0	0	0	0	0	0	0	1	1	0	3	5	0	1	5	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	2	1	2	0	0	0	0	0	0	0	0	0	2	1	5	0	1	1	3	1	2	0	0	0	0	0	0	0	0	0	1	2	1	4	1	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	2	5	1	2	4	2	1	0	0	0	0	0	0	0	0	0	3	1	5	3	4	3	5	3	6
ZOTU1067	0	0	0	0	0	0	0	0	0	0	1	1	4	1	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	2	1	4	3	3	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	4	3	4	1	1	0	0	0	0	0	0	0	0	0	5	0	1	2	1	3	7	0	1	0	0	0	0	0	0	0	0	0	5	1	0	2	3	2	4	0	3	0	0	0	0	0	0	0	0	0	3	2	2	5	4	1	6	0	3
ZOTU1220	0	0	0	1	1	1	1	0	0	2	1	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	3	2	4	6	8	1	0	0	1	0	0	0	0	0	0	0	1	1	4	0	3	1	1	0	1	0	0	0	0	0	0	0	0	5	2	1	5	4	2	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	4	0	0	0	0	0	0	0	0	0	1	3	0	4	2	4	1	4	2
ZOTU1638	1	0	0	0	1	0	0	0	0	2	1	2	2	2	1	0	0	5	1	0	0	1	1	0	0	0	0	0	1	0	1	2	3	0	4	4	2	0	0	1	0	1	1	1	1	1	0	2	2	0	2	1	4	0	0	0	0	0	1	2	0	0	0	2	0	1	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	2	0	1	2	1	4	5	0	0	1	0	1	2	0	1	0	0	0	3	4	3	2	1	6	3	1
ZOTU1135	0	0	0	0	0	0	0	0	0	4	3	1	0	2	4	1	0	3	0	0	0	0	0	0	0	0	0	3	1	1	4	0	1	2	0	1	0	0	0	0	0	0	0	0	0	2	4	2	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	4	3	4	4	2	4	2	7	0	0	0	0	0	0	0	0	0	0	4	4	2	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	5	0	2	1	3	3	2	2
